device,framework,accelerator,tier,model_id,acc_top1,acc_top5,s_latency_ms,s_energy_j,memory_mib,ratio_mem,ratio_lat,ratio_flops,ratio_energy,ratio_acc,weights,frm,frm_e,frm_q,frm_eq
a100_sxm,torch,,gpu,MV2,0.713,0.905,4.482550546526909,0.5542235092353076,3132.06640625,1.1121006510528637,1.0351285683946223,0.11923076923076922,0.9264102880703162,1.0392706872370268,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.5158327500442644,0.5971487482387715,0.5360898566378681,0.6205991899648383
a100_sxm,torch,,gpu,MV3,0.673,0.868,4.38033789396286,0.5362579612135887,3114.94921875,1.1060228631346518,1.0115252123092309,0.023076923076923075,0.8963800417151848,1.101040118870728,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.2955558589551087,0.3900342311381013,0.325418858076873,0.42944333621594805
a100_sxm,torch,,gpu,MX,0.663,0.875,6.989738438278437,0.8258203199626879,2543.6640625,0.903177038111697,1.6140984620182213,0.2692307692307692,1.3803969477341975,1.1176470588235294,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.7321653993861498,0.8579419397686306,0.8183025051962851,0.9588762856237637
a100_sxm,torch,,gpu,R18,0.695,0.879,2.356584183871746,0.598853896137327,3131.76953125,1.1119952398520914,0.5441918807681038,0.6961538461538461,1.0010120487275587,1.0661870503597124,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.749641125987404,0.805841964113606,0.7992576609448437,0.8591782667743628
a100_sxm,torch,,gpu,R50,0.8,0.961,5.2375951781868935,0.6389238038398326,3141.09375,1.1153059837500312,1.209486506031222,1.573076923076923,1.0679907569906697,0.9262499999999999,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.2850351480119884,1.2269535695473275,1.1902638058461041,1.136465743793212
a100_sxm,torch,,gpu,SN,0.595,0.804,2.0998981781303883,0.549157184837386,3262.86328125,1.1585426069299543,0.48491691779956503,0.1346153846153846,0.917941691977357,1.2453781512605042,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4228873371036671,0.513301205878181,0.5266546500736425,0.6392541068163564
cpu_gp_v3,torch,,cpu,CN,0.822,0.966,90.0717070326209,0.0,2112.875,1.0288455502909282,3.3344571533048373,1.7153846153846153,,0.9014598540145986,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.8054228935454133,,1.6275162580500624,
cpu_gp_v3,torch,,cpu,DE,0.741,0.916,27.01240498572588,0.0,2053.63671875,1.0,1.0,1.0,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,,1.0,
cpu_gp_v3,torch,,cpu,DN,0.733,0.909,65.6684460118413,0.0,2058.1484375,1.0021969410211686,2.431047737013508,1.0884615384615384,,1.0109140518417463,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.3841608108756034,,1.3992676137228133,
cpu_gp_v3,torch,,cpu,EN,0.771,0.929,20.764589309692383,0.0,2059.67578125,1.002940667375521,0.7687056861714083,0.15,,0.961089494163424,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.48720177818856064,,0.46824451055476446,
cpu_gp_v3,torch,,cpu,IN,0.769,0.931,117.64211859554052,0.0,2989.57421875,1.4557463798025987,4.35511457264564,2.196153846153846,,0.9635890767230169,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.405743685749543,,2.3181483369836298,
cpu_gp_v3,torch,,cpu,LE,0.741,0.923,13.935184106230736,0.0,2061.69140625,1.0039221579096533,0.5158809115143388,0.11730769230769231,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.3931201726781269,,0.3931201726781269,
cpu_gp_v3,torch,,cpu,MN,0.729,0.906,14.531652443110945,0.0,2062.0625,1.0041028586862863,0.5379621862914421,0.11923076923076922,,1.0164609053497942,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.40084158101818923,,0.4074397963435915,
cpu_gp_v3,torch,,cpu,MV2,0.713,0.906,14.80556558817625,0.0,2062.28125,1.0042093770388278,0.548102458703693,0.11923076923076922,,1.0392706872370268,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4033587255751905,,0.4191988999315795,
cpu_gp_v3,torch,,cpu,MV3,0.674,0.868,7.254649884998798,0.0,2062.25390625,1.00419606224476,0.2685673448488708,0.023076923076923075,,1.0994065281899108,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.18394297546087934,,0.20222810803636732,
cpu_gp_v3,torch,,cpu,MX,0.663,0.875,17.423062585294247,0.0,1490.3046875,0.7256905147309175,0.6450022719006725,0.2692307692307692,,1.1176470588235294,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.5013555123586914,,0.5603385138126551,
cpu_gp_v3,torch,,cpu,R18,0.695,0.879,33.24556443840265,0.0,2065.84765625,1.005946006607942,1.2307517400235393,0.6961538461538461,,1.0661870503597124,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.9516635862060877,,1.0146513919118145,
cpu_gp_v3,torch,,cpu,R50,0.8,0.961,73.62949475646019,0.0,2064.30078125,1.0051927696863985,2.725765987714463,1.573076923076923,,0.9262499999999999,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.627406181940702,,1.507384976022575,
cpu_gp_v3,torch,,cpu,SN,0.595,0.804,15.650875866413116,0.0,2064.4375,1.005259343656737,0.5793958692194746,0.1346153846153846,,1.2453781512605042,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.42800555250894107,,0.5330287637128157,
cpu_gp_v5,onnx,,cpu,CN,0.822,0.966,1420.317004,0.0,1881.0546875,1.6333972152027543,3.6848892645593523,1.7153846153846153,,0.9014598540145986,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.177505468195612,,1.9629337614756066,
cpu_gp_v5,onnx,,cpu,DE,0.741,0.916,385.4436055,0.0,1151.62109375,1.0,1.0,1.0,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,,1.0,
cpu_gp_v5,onnx,,cpu,DN,0.733,0.909,763.1267895000001,0.0,1148.5,0.9972898258229738,1.9798662595791854,1.0884615384615384,,1.0109140518417463,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.2904963390752786,,1.30458088302153,
cpu_gp_v5,onnx,,cpu,EN,0.771,0.929,157.946686,0.0,1148.546875,0.9973305293149941,0.4097789760842199,0.15,,0.961089494163424,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.3942999135131578,,0.3789575044270427,
cpu_gp_v5,onnx,,cpu,IN,0.769,0.931,1284.9788605,0.0,2413.48828125,2.0957312212743586,3.3337661908623883,2.196153846153846,,0.9635890767230169,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.4849128420254623,,2.394434871184483,
cpu_gp_v5,onnx,,cpu,LE,0.741,0.923,76.6059525,0.0,1148.90234375,0.9976391974628157,0.19874749874401537,0.11730769230769231,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.28545252512333663,,0.28545252512333663,
cpu_gp_v5,onnx,,cpu,MN,0.729,0.906,70.43904599999999,0.0,1148.67578125,0.9974424639180502,0.18274799476469714,0.11923076923076922,,1.0164609053497942,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.27906772150049636,,0.28366142885029877,
cpu_gp_v5,onnx,,cpu,MV2,0.713,0.906,67.0321055,0.0,1148.75,0.9975069111137493,0.1739089831651131,0.11923076923076922,,1.0392706872370268,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.27449983748484763,,0.28527963474932977,
